date,season,season_type,team,opponent,location,team_total,opp_total,team_q1,opp_q1,team_q2,opp_q2,team_q3,opp_q3,team_q4,opp_q4,ot_count,winner,valid_linescore,espn_url,team_ot1,team_ot2,team_ot3,opp_ot1,opp_ot2,opp_ot3
2024-02-15T02:00:00+00:00,2024,REG,Los Angeles Lakers,Utah Jazz,AWAY,138,122,34,28,36,41,38,23,30,30,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401585416/lakers-jazz,,,,,,
2024-02-14T03:30:00+00:00,2024,REG,Los Angeles Lakers,Detroit Pistons,HOME,125,111,34,24,37,24,28,31,26,32,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401585404/pistons-lakers,,,,,,
2024-02-10T03:30:00+00:00,2024,REG,Los Angeles Lakers,New Orleans Pelicans,HOME,139,122,36,39,51,35,28,28,24,20,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401585375/pelicans-lakers,,,,,,
2024-02-09T03:00:00+00:00,2024,REG,Los Angeles Lakers,Denver Nuggets,HOME,106,114,23,29,26,30,30,24,27,31,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401585368/nuggets-lakers,,,,,,
2024-02-06T00:00:00+00:00,2024,REG,Los Angeles Lakers,Charlotte Hornets,AWAY,124,118,37,29,37,29,26,28,24,32,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401585341/lakers-hornets,,,,,,
2024-02-04T01:30:00+00:00,2024,REG,Los Angeles Lakers,New York Knicks,AWAY,113,105,27,25,32,34,21,27,33,19,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401585329/lakers-knicks,,,,,,
2024-02-02T00:30:00+00:00,2024,REG,Los Angeles Lakers,Boston Celtics,AWAY,114,105,28,25,32,21,28,32,26,27,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401585312/lakers-celtics,,,,,,
2024-01-31T00:30:00+00:00,2024,REG,Los Angeles Lakers,Atlanta Hawks,AWAY,122,138,29,36,27,31,32,36,34,35,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401585297/lakers-hawks,,,,,,
2024-01-30T01:00:00+00:00,2024,REG,Los Angeles Lakers,Houston Rockets,AWAY,119,135,31,42,29,36,24,30,35,27,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401585290/lakers-rockets,,,,,,
2024-01-28T01:30:00+00:00,2024,REG,Los Angeles Lakers,Golden State Warriors,AWAY,145,144,33,30,35,33,23,36,27,19,2,TEAM,True,https://www.espn.com/nba/game/_/gameId/401585278/lakers-warriors,12,15,,12,14,
2024-01-26T03:30:00+00:00,2024,REG,Los Angeles Lakers,Chicago Bulls,HOME,141,132,31,32,42,25,39,36,29,39,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401585261/bulls-lakers,,,,,,
2024-01-24T03:00:00+00:00,2024,REG,Los Angeles Lakers,LA Clippers,AWAY,116,127,29,35,35,42,33,29,19,21,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401585246/lakers-clippers,,,,,,
2024-01-22T03:00:00+00:00,2024,REG,Los Angeles Lakers,Portland Trail Blazers,HOME,134,110,36,31,31,23,36,33,31,23,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401585233/trail-blazers-lakers,,,,,,
2024-01-20T03:30:00+00:00,2024,REG,Los Angeles Lakers,Brooklyn Nets,HOME,112,130,37,28,31,34,22,38,22,30,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401585219/nets-lakers,,,,,,
2024-01-18T01:30:00+00:00,2024,REG,Los Angeles Lakers,Dallas Mavericks,HOME,127,110,32,26,23,27,42,27,30,30,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401585205/mavericks-lakers,,,,,,
2024-01-16T03:30:00+00:00,2024,REG,Los Angeles Lakers,Oklahoma City Thunder,HOME,112,105,27,26,23,24,34,26,28,29,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401585193/thunder-lakers,,,,,,
2024-01-14T02:30:00+00:00,2024,REG,Los Angeles Lakers,Utah Jazz,AWAY,125,132,39,31,28,33,28,36,30,32,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401585177/lakers-jazz,,,,,,
2024-01-12T03:00:00+00:00,2024,REG,Los Angeles Lakers,Phoenix Suns,HOME,109,127,25,36,27,30,26,39,31,22,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401585159/suns-lakers,,,,,,
2024-01-10T03:30:00+00:00,2024,REG,Los Angeles Lakers,Toronto Raptors,HOME,132,131,28,24,23,29,37,36,44,42,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401585144/raptors-lakers,,,,,,
2024-01-08T02:30:00+00:00,2024,REG,Los Angeles Lakers,LA Clippers,HOME,106,103,19,24,30,29,32,24,25,26,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401585133/clippers-lakers,,,,,,
2024-01-06T03:00:00+00:00,2024,REG,Los Angeles Lakers,Memphis Grizzlies,HOME,113,127,38,29,21,29,35,36,19,33,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401585119/grizzlies-lakers,,,,,,
2024-01-04T03:00:00+00:00,2024,REG,Los Angeles Lakers,Miami Heat,HOME,96,110,18,25,27,28,22,19,29,38,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401585103/heat-lakers,,,,,,
2024-01-01T00:00:00+00:00,2024,REG,Los Angeles Lakers,New Orleans Pelicans,AWAY,109,129,33,42,24,32,32,30,20,25,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401585074/lakers-pelicans,,,,,,
2023-12-31T01:00:00+00:00,2024,REG,Los Angeles Lakers,Minnesota Timberwolves,AWAY,106,108,31,29,26,32,20,21,29,26,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401585071/lakers-timberwolves,,,,,,
2023-12-29T03:30:00+00:00,2024,REG,Los Angeles Lakers,Charlotte Hornets,HOME,133,112,28,31,30,26,41,23,34,32,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401585056/hornets-lakers,,,,,,
2023-12-25T22:00:00+00:00,2024,REG,Los Angeles Lakers,Boston Celtics,HOME,115,126,23,32,34,26,33,41,25,27,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401585031/celtics-lakers,,,,,,
2023-12-24T01:00:00+00:00,2024,REG,Los Angeles Lakers,Oklahoma City Thunder,AWAY,129,120,36,39,35,20,36,32,22,29,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401585025/lakers-thunder,,,,,,
2023-12-22T02:00:00+00:00,2024,REG,Los Angeles Lakers,Minnesota Timberwolves,AWAY,111,118,32,36,27,27,24,24,28,31,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401585008/lakers-timberwolves,,,,,,
2023-12-21T01:00:00+00:00,2024,REG,Los Angeles Lakers,Chicago Bulls,AWAY,108,124,22,33,33,28,23,29,30,34,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401584998/lakers-bulls,,,,,,
2023-12-19T03:30:00+00:00,2024,REG,Los Angeles Lakers,New York Knicks,HOME,109,114,27,35,31,22,22,33,29,24,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401584987/knicks-lakers,,,,,,
2023-12-16T00:30:00+00:00,2024,REG,Los Angeles Lakers,San Antonio Spurs,AWAY,115,129,22,42,40,27,25,29,28,31,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401584959/lakers-spurs,,,,,,
2023-12-14T01:00:00+00:00,2024,REG,Los Angeles Lakers,San Antonio Spurs,AWAY,122,119,34,26,29,24,29,24,30,45,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401584944/lakers-spurs,,,,,,
2023-12-13T00:30:00+00:00,2024,REG,Los Angeles Lakers,Dallas Mavericks,AWAY,125,127,26,34,35,37,34,22,30,34,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401584934/lakers-mavericks,,,,,,
2023-12-10T01:30:00+00:00,2024,REG,Los Angeles Lakers,Indiana Pacers,HOME,123,109,34,29,31,31,25,22,33,27,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401607495/pacers-lakers,,,,,,
2023-12-08T02:00:00+00:00,2024,REG,Los Angeles Lakers,New Orleans Pelicans,HOME,133,89,29,30,38,24,43,17,23,18,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401607493/pelicans-lakers,,,,,,
2023-12-06T03:00:00+00:00,2024,REG,Los Angeles Lakers,Phoenix Suns,HOME,106,103,33,23,26,24,24,35,23,21,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401607490/suns-lakers,,,,,,
2023-12-03T03:30:00+00:00,2024,REG,Los Angeles Lakers,Houston Rockets,HOME,107,97,25,30,35,14,26,28,21,25,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401584919/rockets-lakers,,,,,,
2023-12-01T01:00:00+00:00,2024,REG,Los Angeles Lakers,Oklahoma City Thunder,AWAY,110,133,37,30,23,42,28,36,22,25,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401584899/lakers-thunder,,,,,,
2023-11-30T00:00:00+00:00,2024,REG,Los Angeles Lakers,Detroit Pistons,AWAY,133,107,38,24,27,24,36,28,32,31,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401584886/lakers-pistons,,,,,,
2023-11-28T00:00:00+00:00,2024,REG,Los Angeles Lakers,Philadelphia 76ers,AWAY,94,138,19,32,34,36,27,30,14,40,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401584883/lakers-76ers,,,,,,
2023-11-26T00:30:00+00:00,2024,REG,Los Angeles Lakers,Cleveland Cavaliers,AWAY,121,115,35,40,35,31,23,23,28,21,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401584870/lakers-cavaliers,,,,,,
2023-11-23T03:30:00+00:00,2024,REG,Los Angeles Lakers,Dallas Mavericks,HOME,101,104,25,29,21,33,25,29,30,13,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401584866/mavericks-lakers,,,,,,
2023-11-22T03:00:00+00:00,2024,REG,Los Angeles Lakers,Utah Jazz,HOME,131,99,32,17,30,24,40,34,29,24,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401584130/jazz-lakers,,,,,,
2023-11-20T02:30:00+00:00,2024,REG,Los Angeles Lakers,Houston Rockets,HOME,105,104,20,28,29,27,32,20,24,29,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401584844/rockets-lakers,,,,,,
2023-11-18T03:00:00+00:00,2024,REG,Los Angeles Lakers,Portland Trail Blazers,AWAY,107,95,30,23,30,27,22,25,25,20,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401584124/lakers-trail-blazers,,,,,,
2023-11-16T03:00:00+00:00,2024,REG,Los Angeles Lakers,Sacramento Kings,HOME,110,125,25,38,34,34,21,32,30,21,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401584826/kings-lakers,,,,,,
2023-11-15T03:30:00+00:00,2024,REG,Los Angeles Lakers,Memphis Grizzlies,HOME,134,107,37,26,37,25,33,35,27,21,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401584114/grizzlies-lakers,,,,,,
2023-11-13T03:00:00+00:00,2024,REG,Los Angeles Lakers,Portland Trail Blazers,HOME,116,110,31,28,25,29,35,23,25,30,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401584815/trail-blazers-lakers,,,,,,
2023-11-11T03:00:00+00:00,2024,REG,Los Angeles Lakers,Phoenix Suns,AWAY,122,119,25,34,30,29,34,33,33,23,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401584103/lakers-suns,,,,,,
2023-11-09T01:00:00+00:00,2024,REG,Los Angeles Lakers,Houston Rockets,AWAY,94,128,19,32,26,34,26,33,23,29,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401584791/lakers-rockets,,,,,,
2023-11-07T00:30:00+00:00,2024,REG,Los Angeles Lakers,Miami Heat,AWAY,107,108,33,33,26,29,20,28,28,18,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401584778/lakers-heat,,,,,,
2023-11-04T23:00:00+00:00,2024,REG,Los Angeles Lakers,Orlando Magic,AWAY,101,120,25,39,26,28,29,34,21,19,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401584762/lakers-magic,,,,,,
2023-11-02T02:00:00+00:00,2024,REG,Los Angeles Lakers,LA Clippers,HOME,130,125,24,37,24,24,39,24,30,32,1,TEAM,True,https://www.espn.com/nba/game/_/gameId/401584755/clippers-lakers,13,,,8,,
2023-10-31T02:30:00+00:00,2024,REG,Los Angeles Lakers,Orlando Magic,HOME,106,103,29,24,25,34,27,22,25,23,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401584739/magic-lakers,,,,,,
2023-10-30T01:00:00+00:00,2024,REG,Los Angeles Lakers,Sacramento Kings,AWAY,127,132,28,41,27,25,28,21,32,28,1,OPP,True,https://www.espn.com/nba/game/_/gameId/401584728/lakers-kings,12,,,17,,
2023-10-27T02:00:00+00:00,2024,REG,Los Angeles Lakers,Phoenix Suns,HOME,100,95,18,30,30,22,24,32,28,11,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401584704/suns-lakers,,,,,,
2023-10-24T23:30:00+00:00,2024,REG,Los Angeles Lakers,Denver Nuggets,AWAY,107,119,20,34,34,29,26,24,27,32,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401584689/lakers-nuggets,,,,,,
2023-05-23T00:30:00+00:00,2023,POST,Los Angeles Lakers,Denver Nuggets,HOME,111,113,34,28,39,30,16,36,22,19,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401547684/nuggets-lakers,,,,,,
2023-05-21T00:30:00+00:00,2023,POST,Los Angeles Lakers,Denver Nuggets,HOME,108,119,20,32,35,26,27,26,26,35,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401547683/nuggets-lakers,,,,,,
2023-05-19T00:30:00+00:00,2023,POST,Los Angeles Lakers,Denver Nuggets,AWAY,103,108,27,27,26,21,26,28,24,32,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401547682/lakers-nuggets,,,,,,
2023-05-17T00:30:00+00:00,2023,POST,Los Angeles Lakers,Denver Nuggets,AWAY,126,132,25,37,29,35,38,34,34,26,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401547679/lakers-nuggets,,,,,,
2023-05-13T02:00:00+00:00,2023,POST,Los Angeles Lakers,Golden State Warriors,HOME,122,101,31,26,25,20,35,31,31,24,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401545236/warriors-lakers,,,,,,
2023-05-11T02:00:00+00:00,2023,POST,Los Angeles Lakers,Golden State Warriors,AWAY,106,121,28,32,31,38,23,23,24,28,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401545235/lakers-warriors,,,,,,
2023-05-09T02:00:00+00:00,2023,POST,Los Angeles Lakers,Golden State Warriors,HOME,104,101,22,21,27,31,28,32,27,17,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401545234/warriors-lakers,,,,,,
2023-05-07T00:30:00+00:00,2023,POST,Los Angeles Lakers,Golden State Warriors,HOME,127,97,23,30,36,18,27,20,41,29,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401545233/warriors-lakers,,,,,,
2023-05-05T01:00:00+00:00,2023,POST,Los Angeles Lakers,Golden State Warriors,AWAY,100,127,33,26,23,41,24,43,20,17,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401545232/lakers-warriors,,,,,,
2023-05-03T02:00:00+00:00,2023,POST,Los Angeles Lakers,Golden State Warriors,AWAY,117,112,29,31,36,33,31,24,21,24,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401545231/lakers-warriors,,,,,,
2023-04-29T02:50:00+00:00,2023,POST,Los Angeles Lakers,Memphis Grizzlies,HOME,125,85,31,20,28,22,41,25,25,18,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401541232/grizzlies-lakers,,,,,,
2023-04-26T23:30:00+00:00,2023,POST,Los Angeles Lakers,Memphis Grizzlies,AWAY,99,116,24,38,28,23,24,33,23,22,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401541231/lakers-grizzlies,,,,,,
2023-04-25T02:00:00+00:00,2023,POST,Los Angeles Lakers,Memphis Grizzlies,HOME,117,111,29,23,25,29,27,31,23,21,1,TEAM,True,https://www.espn.com/nba/game/_/gameId/401541184/grizzlies-lakers,13,,,7,,
2023-04-23T02:10:00+00:00,2023,POST,Los Angeles Lakers,Memphis Grizzlies,HOME,111,101,35,9,18,28,35,31,23,33,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401541176/grizzlies-lakers,,,,,,
2023-04-19T23:30:00+00:00,2023,POST,Los Angeles Lakers,Memphis Grizzlies,AWAY,93,103,19,30,25,29,27,24,22,20,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401541168/lakers-grizzlies,,,,,,
2023-04-16T19:00:00+00:00,2023,POST,Los Angeles Lakers,Memphis Grizzlies,AWAY,128,112,32,27,27,38,37,25,32,22,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401540756/lakers-grizzlies,,,,,,
2023-04-09T19:30:00+00:00,2023,REG,Los Angeles Lakers,Utah Jazz,HOME,128,117,31,25,34,31,34,39,29,22,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401469383/jazz-lakers,,,,,,
2023-04-08T02:30:00+00:00,2023,REG,Los Angeles Lakers,Phoenix Suns,HOME,121,107,30,34,31,28,35,27,25,18,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401469367/suns-lakers,,,,,,
2023-04-06T02:00:00+00:00,2023,REG,Los Angeles Lakers,LA Clippers,AWAY,118,125,31,37,21,34,30,22,36,32,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401469351/lakers-clippers,,,,,,
2023-04-05T01:00:00+00:00,2023,REG,Los Angeles Lakers,Utah Jazz,AWAY,135,133,34,33,34,24,29,36,27,31,1,TEAM,True,https://www.espn.com/nba/game/_/gameId/401469341/lakers-jazz,11,,,9,,
2023-04-02T23:00:00+00:00,2023,REG,Los Angeles Lakers,Houston Rockets,AWAY,134,109,35,21,35,39,31,23,33,26,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401469326/lakers-rockets,,,,,,
2023-04-01T00:00:00+00:00,2023,REG,Los Angeles Lakers,Minnesota Timberwolves,AWAY,123,111,27,29,28,36,35,18,33,28,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401469312/lakers-timberwolves,,,,,,
2023-03-30T00:00:00+00:00,2023,REG,Los Angeles Lakers,Chicago Bulls,AWAY,121,110,31,20,28,31,26,25,36,34,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401469295/lakers-bulls,,,,,,
2023-03-26T19:30:00+00:00,2023,REG,Los Angeles Lakers,Chicago Bulls,HOME,108,118,26,29,29,34,23,28,30,27,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401469269/bulls-lakers,,,,,,
2023-03-25T02:30:00+00:00,2023,REG,Los Angeles Lakers,Oklahoma City Thunder,HOME,116,111,41,25,33,41,19,26,23,19,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401469261/thunder-lakers,,,,,,
2023-03-23T02:00:00+00:00,2023,REG,Los Angeles Lakers,Phoenix Suns,HOME,122,111,23,26,36,26,29,33,34,26,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401469247/suns-lakers,,,,,,
2023-03-20T01:30:00+00:00,2023,REG,Los Angeles Lakers,Orlando Magic,HOME,111,105,28,25,31,24,25,32,27,24,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401469225/magic-lakers,,,,,,
2023-03-18T02:30:00+00:00,2023,REG,Los Angeles Lakers,Dallas Mavericks,HOME,110,111,33,29,21,33,26,27,30,22,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401469209/mavericks-lakers,,,,,,
2023-03-16T00:00:00+00:00,2023,REG,Los Angeles Lakers,Houston Rockets,AWAY,110,114,19,31,29,31,26,21,36,31,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401469193/lakers-rockets,,,,,,
2023-03-15T00:00:00+00:00,2023,REG,Los Angeles Lakers,New Orleans Pelicans,AWAY,123,108,39,24,36,16,23,35,25,33,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401469185/lakers-pelicans,,,,,,
2023-03-13T01:00:00+00:00,2023,REG,Los Angeles Lakers,New York Knicks,HOME,108,112,27,31,32,31,27,23,22,27,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401469174/knicks-lakers,,,,,,
2023-03-11T03:30:00+00:00,2023,REG,Los Angeles Lakers,Toronto Raptors,HOME,122,112,31,35,39,27,15,28,37,22,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401469158/raptors-lakers,,,,,,
2023-03-08T03:00:00+00:00,2023,REG,Los Angeles Lakers,Memphis Grizzlies,HOME,112,103,23,21,33,36,26,23,30,23,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401469139/grizzlies-lakers,,,,,,
2023-03-05T20:45:00+00:00,2023,REG,Los Angeles Lakers,Golden State Warriors,HOME,113,105,33,18,22,36,23,18,35,33,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401469119/warriors-lakers,,,,,,
2023-03-04T03:30:00+00:00,2023,REG,Los Angeles Lakers,Minnesota Timberwolves,HOME,102,110,34,33,21,23,21,27,26,27,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401469110/timberwolves-lakers,,,,,,
2023-03-02T01:00:00+00:00,2023,REG,Los Angeles Lakers,Oklahoma City Thunder,AWAY,123,117,31,30,26,30,33,24,33,33,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401469095/lakers-thunder,,,,,,
2023-03-01T00:30:00+00:00,2023,REG,Los Angeles Lakers,Memphis Grizzlies,AWAY,109,121,22,26,27,20,35,47,25,28,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401469082/lakers-grizzlies,,,,,,
2023-02-26T20:30:00+00:00,2023,REG,Los Angeles Lakers,Dallas Mavericks,AWAY,111,108,16,28,31,33,31,20,33,27,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401469068/lakers-mavericks,,,,,,
2023-02-24T03:00:00+00:00,2023,REG,Los Angeles Lakers,Golden State Warriors,HOME,124,111,31,23,28,33,36,24,29,31,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401469048/warriors-lakers,,,,,,
2023-02-16T03:00:00+00:00,2023,REG,Los Angeles Lakers,New Orleans Pelicans,HOME,120,102,38,25,17,26,34,24,31,27,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401469037/pelicans-lakers,,,,,,
2023-02-14T03:00:00+00:00,2023,REG,Los Angeles Lakers,Portland Trail Blazers,AWAY,115,127,19,34,27,31,33,36,36,26,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401469022/lakers-trail-blazers,,,,,,
2023-02-12T01:30:00+00:00,2023,REG,Los Angeles Lakers,Golden State Warriors,AWAY,109,103,21,22,30,31,34,26,24,24,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401469008/lakers-warriors,,,,,,
2023-02-10T03:00:00+00:00,2023,REG,Los Angeles Lakers,Milwaukee Bucks,HOME,106,115,31,26,27,24,23,38,25,27,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401468989/bucks-lakers,,,,,,
2023-02-08T03:00:00+00:00,2023,REG,Los Angeles Lakers,Oklahoma City Thunder,HOME,130,133,34,36,32,40,33,28,31,29,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401468976/thunder-lakers,,,,,,
2023-02-04T23:00:00+00:00,2023,REG,Los Angeles Lakers,New Orleans Pelicans,AWAY,126,131,32,30,40,31,34,42,20,28,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401468953/lakers-pelicans,,,,,,
2023-02-03T00:00:00+00:00,2023,REG,Los Angeles Lakers,Indiana Pacers,AWAY,112,111,30,35,24,32,30,29,28,15,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401468933/lakers-pacers,,,,,,
2023-02-01T00:30:00+00:00,2023,REG,Los Angeles Lakers,New York Knicks,AWAY,129,123,29,24,23,29,34,30,28,31,1,TEAM,True,https://www.espn.com/nba/game/_/gameId/401468920/lakers-knicks,15,,,9,,
2023-01-31T00:30:00+00:00,2023,REG,Los Angeles Lakers,Brooklyn Nets,AWAY,104,121,16,29,30,29,36,27,22,36,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401468912/lakers-nets,,,,,,
2023-01-29T01:30:00+00:00,2023,REG,Los Angeles Lakers,Boston Celtics,AWAY,121,125,27,28,27,20,27,33,24,24,1,OPP,True,https://www.espn.com/nba/game/_/gameId/401468904/lakers-celtics,16,,,20,,
2023-01-26T03:30:00+00:00,2023,REG,Los Angeles Lakers,San Antonio Spurs,HOME,113,104,25,30,28,24,28,28,32,22,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401468884/spurs-lakers,,,,,,
2023-01-25T03:00:00+00:00,2023,REG,Los Angeles Lakers,LA Clippers,HOME,115,133,30,37,24,40,28,21,33,35,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401468874/clippers-lakers,,,,,,
2023-01-23T02:00:00+00:00,2023,REG,Los Angeles Lakers,Portland Trail Blazers,AWAY,121,112,33,26,13,45,40,20,35,21,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401468860/lakers-trail-blazers,,,,,,
2023-01-21T03:00:00+00:00,2023,REG,Los Angeles Lakers,Memphis Grizzlies,HOME,122,121,26,23,23,30,32,36,41,32,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401468845/grizzlies-lakers,,,,,,
2023-01-19T03:30:00+00:00,2023,REG,Los Angeles Lakers,Sacramento Kings,HOME,111,116,39,28,21,33,22,29,29,26,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401468832/kings-lakers,,,,,,
2023-01-17T03:30:00+00:00,2023,REG,Los Angeles Lakers,Houston Rockets,HOME,140,132,37,35,36,26,29,37,38,34,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401468819/rockets-lakers,,,,,,
2023-01-16T02:30:00+00:00,2023,REG,Los Angeles Lakers,Philadelphia 76ers,HOME,112,113,32,33,26,24,25,29,29,27,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401468810/76ers-lakers,,,,,,
2023-01-13T03:00:00+00:00,2023,REG,Los Angeles Lakers,Dallas Mavericks,HOME,115,119,22,36,26,23,28,23,25,19,2,OPP,True,https://www.espn.com/nba/game/_/gameId/401468785/mavericks-lakers,7,7,,7,11,
2023-01-10T02:00:00+00:00,2023,REG,Los Angeles Lakers,Denver Nuggets,AWAY,109,122,23,29,25,33,31,32,30,28,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401468764/lakers-nuggets,,,,,,
2023-01-08T03:00:00+00:00,2023,REG,Los Angeles Lakers,Sacramento Kings,AWAY,136,134,37,38,36,35,36,36,27,25,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401468750/lakers-kings,,,,,,
2023-01-07T03:30:00+00:00,2023,REG,Los Angeles Lakers,Atlanta Hawks,HOME,130,114,37,28,33,21,28,33,32,32,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401468745/hawks-lakers,,,,,,
2023-01-05T03:00:00+00:00,2023,REG,Los Angeles Lakers,Miami Heat,HOME,112,109,32,23,20,25,27,30,33,31,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401468729/heat-lakers,,,,,,
2023-01-03T00:00:00+00:00,2023,REG,Los Angeles Lakers,Charlotte Hornets,AWAY,121,115,22,21,38,24,34,31,27,39,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401468706/lakers-hornets,,,,,,
2022-12-31T00:30:00+00:00,2023,REG,Los Angeles Lakers,Atlanta Hawks,AWAY,130,121,23,33,39,34,36,28,32,26,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401468685/lakers-hawks,,,,,,
